gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	subfamily	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
1999009531		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								9f9b74dd-8298-4a4f-9492-b8e5d8a80287									en	https://huh.harvard.edu/pages/use			2012-05-08 14:11:52								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}"	9f9b74dd-8298-4a4f-9492-b8e5d8a80287	barcode-00367681	1877	J. D. Hooker & A. Gray					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																1877	1877				1877													North America;United States of America;California;Monterey County;	North America				United States of America	US	California	Monterey County	Monterey																																																																					Clarkia bottae (Spach) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				bottae					(Spach) F. H. Lewis & M. R. Lewis					
1999003273		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								9e3878e9-5376-4fc2-8b38-b85d5e82f352									en	https://huh.harvard.edu/pages/use			2018-11-13 10:02:19								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}"	9e3878e9-5376-4fc2-8b38-b85d5e82f352	barcode-01673073		[data not captured]					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;	North America				United States of America	US	California			[data not captured]	[data not captured]																																																																			Clarkia deflexa (Jepson) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				deflexa					(Jepson) F. H. Lewis & M. R. Lewis					
1998974391		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								97b70edb-e7be-460c-9527-5c0229631347									en	https://huh.harvard.edu/pages/use			2012-05-08 14:19:07								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}"	97b70edb-e7be-460c-9527-5c0229631347	barcode-00367685	11	C. L. Hitchcock					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																11	1928-06-04				1928	6	4											North America;United States of America;California;Monterey County;	North America				United States of America	US	California	Monterey County		highway between Monterey and Watsonville	highway between Monterey and Watsonville	20.0																																																																		Clarkia bottae (Spach) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				bottae					(Spach) F. H. Lewis & M. R. Lewis					
1998968920		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								966debe4-e9a5-4bd5-8e9e-4a7aa76aa502									en	https://huh.harvard.edu/pages/use			2012-05-08 14:07:30								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}"	966debe4-e9a5-4bd5-8e9e-4a7aa76aa502	barcode-00367680	195	F. H. Lewis & C. C. Epling					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																195	1947-05-03				1947	5	3											North America;United States of America;California;Monterey County;	North America				United States of America	US	California	Monterey County		Jolon to King City road, just south of summit	Jolon to King City road, just south of summit																																																																			Clarkia bottae (Spach) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				bottae					(Spach) F. H. Lewis & M. R. Lewis					
1998848038		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								7b09020b-5cb9-40e9-a0c3-a1ae4a1a2b94									en	https://huh.harvard.edu/pages/use			2012-05-08 14:20:58								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}"	7b09020b-5cb9-40e9-a0c3-a1ae4a1a2b94	barcode-00367687		C. C. Parry					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;Monterey County;	North America				United States of America	US	California	Monterey County	Monterey																																																																					Clarkia bottae (Spach) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				bottae					(Spach) F. H. Lewis & M. R. Lewis					
1998830793		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								772759f8-6139-496f-8830-12ddd9c5b266									en	https://huh.harvard.edu/pages/use			2012-05-08 14:06:16								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}"	772759f8-6139-496f-8830-12ddd9c5b266	barcode-00367679	2818	B. Anderson & C. Van Buerden					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																2818	1985-06-21				1985	6	21											North America;United States of America;California;San Luis Obispo County;	North America				United States of America	US	California	San Luis Obispo County		Santa Rita Creek Road.	Santa Rita Creek Road.	107.0																																																																		Clarkia bottae (Spach) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				bottae					(Spach) F. H. Lewis & M. R. Lewis					
1998770016		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								698c9568-db6e-4d17-a3fc-39df69b6b554									en	https://huh.harvard.edu/pages/use			2018-11-13 10:09:06								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}"	698c9568-db6e-4d17-a3fc-39df69b6b554	barcode-01673088		[data not captured]					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;Ventura County;	North America				United States of America	US	California	Ventura County		[data not captured]	[data not captured]																																																																			Clarkia deflexa (Jepson) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				deflexa					(Jepson) F. H. Lewis & M. R. Lewis					
1998762654		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								67fab4f4-54b2-4339-9c3f-3adfdff98452									en	https://huh.harvard.edu/pages/use			2018-11-13 10:10:03								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}"	67fab4f4-54b2-4339-9c3f-3adfdff98452	barcode-01673090		[data not captured]					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;Santa Barbara County;	North America				United States of America	US	California	Santa Barbara County		[data not captured]	[data not captured]																																																																			Clarkia deflexa (Jepson) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				deflexa					(Jepson) F. H. Lewis & M. R. Lewis					
1998705505		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								5af12c0c-64d5-49a0-8f85-d53a764fa84c									en	https://huh.harvard.edu/pages/use			2018-11-13 10:04:49								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}"	5af12c0c-64d5-49a0-8f85-d53a764fa84c	barcode-01673079		[data not captured]					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;Orange County;	North America				United States of America	US	California	Orange County		[data not captured]	[data not captured]																																																																			Clarkia deflexa (Jepson) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				deflexa					(Jepson) F. H. Lewis & M. R. Lewis					
1998705253		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								5ae7d3b5-b499-48f1-a544-126971bda429									en	https://huh.harvard.edu/pages/use			2018-11-13 10:10:39								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}"	5ae7d3b5-b499-48f1-a544-126971bda429	barcode-01673091		[data not captured]					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;	North America				United States of America	US	California			[data not captured]	[data not captured]																																																																			Clarkia deflexa (Jepson) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				deflexa					(Jepson) F. H. Lewis & M. R. Lewis					
1998651889		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								4ee1b4b6-64fb-4cc3-bc37-b0f38602bf1c									en	https://huh.harvard.edu/pages/use			2018-11-13 10:03:51								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}"	4ee1b4b6-64fb-4cc3-bc37-b0f38602bf1c	barcode-01673076		[data not captured]					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;Los Angeles County;	North America				United States of America	US	California	Los Angeles County		[data not captured]	[data not captured]																																																																			Clarkia deflexa (Jepson) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				deflexa					(Jepson) F. H. Lewis & M. R. Lewis					
1998650731		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								4ea8c602-5524-4f50-958a-e174cc2c4487									en	https://huh.harvard.edu/pages/use			2012-05-08 14:19:50								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}"	4ea8c602-5524-4f50-958a-e174cc2c4487	barcode-00367686	6807	A. A. Heller					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																6807	1903-06-01				1903	6	1											North America;United States of America;California;Monterey County;	North America				United States of America	US	California	Monterey County		Carmel Bay	Carmel Bay																																																																			Clarkia bottae (Spach) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				bottae					(Spach) F. H. Lewis & M. R. Lewis					
1998648078		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								4e2d3814-41ca-4f69-bd41-4b628d1d51bb									en	https://huh.harvard.edu/pages/use			2018-11-13 10:01:47								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}"	4e2d3814-41ca-4f69-bd41-4b628d1d51bb	barcode-01673071		[data not captured]					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;Ventura County;	North America				United States of America	US	California	Ventura County		[data not captured]	[data not captured]																																																																			Clarkia deflexa (Jepson) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				deflexa					(Jepson) F. H. Lewis & M. R. Lewis					
1998641730		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								4c9f47fb-15ad-4fed-b0f9-5a6eae8b4a9d									en	https://huh.harvard.edu/pages/use			2012-05-08 14:15:26								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}"	4c9f47fb-15ad-4fed-b0f9-5a6eae8b4a9d	barcode-00367683	6757	A. A. Heller					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																6757	1903-05-21				1903	5	21											North America;United States of America;California;Monterey County;	North America				United States of America	US	California	Monterey County		Point pinos near Pacific Grove	Point pinos near Pacific Grove																																																																			Clarkia bottae (Spach) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				bottae					(Spach) F. H. Lewis & M. R. Lewis					
1998609177		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								453feddb-f31a-4601-8bb1-586b4794c45a									en	https://huh.harvard.edu/pages/use			2018-11-13 10:06:30								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}"	453feddb-f31a-4601-8bb1-586b4794c45a	barcode-01673083		[data not captured]					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;Santa Barbara County;	North America				United States of America	US	California	Santa Barbara County	Santa Barbara	[data not captured]	[data not captured]																																																																			Clarkia deflexa (Jepson) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				deflexa					(Jepson) F. H. Lewis & M. R. Lewis					
1998558142		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								39ed0da5-3fe9-4342-b770-04642ff29439									en	https://huh.harvard.edu/pages/use			2018-11-13 10:05:06								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}"	39ed0da5-3fe9-4342-b770-04642ff29439	barcode-01673080		[data not captured]					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;Los Angeles County;	North America				United States of America	US	California	Los Angeles County		[data not captured]	[data not captured]																																																																			Clarkia deflexa (Jepson) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				deflexa					(Jepson) F. H. Lewis & M. R. Lewis					
1998456496		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								22d789d3-7b30-4854-95d1-f9c3a6438a0b									en	https://huh.harvard.edu/pages/use			2018-11-13 10:03:25								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}"	22d789d3-7b30-4854-95d1-f9c3a6438a0b	barcode-01673074		[data not captured]					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;Los Angeles County;	North America				United States of America	US	California	Los Angeles County	Los Angeles	[data not captured]	[data not captured]																																																																			Clarkia deflexa (Jepson) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				deflexa					(Jepson) F. H. Lewis & M. R. Lewis					
1998436692		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								1e827bbf-65ce-4b49-b19d-5e09347dd6c7									en	https://huh.harvard.edu/pages/use			2012-05-08 14:26:23								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}"	1e827bbf-65ce-4b49-b19d-5e09347dd6c7	barcode-00367690	135	A. Eastwood					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																135	1912-05-29				1912	5	29											North America;United States of America;California;Monterey County;	North America				United States of America	US	California	Monterey County	Monterey																																																																					Clarkia bottae (Spach) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				bottae					(Spach) F. H. Lewis & M. R. Lewis					
1998403411		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								16eae499-ac2a-474d-8c57-055d801fac00									en	https://huh.harvard.edu/pages/use			2018-11-13 10:02:03								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}"	16eae499-ac2a-474d-8c57-055d801fac00	barcode-01673072		[data not captured]					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;Santa Barbara County;	North America				United States of America	US	California	Santa Barbara County		[data not captured]	[data not captured]																																																																			Clarkia deflexa (Jepson) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				deflexa					(Jepson) F. H. Lewis & M. R. Lewis					
1998380154		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								11d44837-9f17-465e-8639-8eeb2922916c									en	https://huh.harvard.edu/pages/use			2018-11-13 10:08:04								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}"	11d44837-9f17-465e-8639-8eeb2922916c	barcode-01673085		[data not captured]					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;	North America				United States of America	US	California			[data not captured]	[data not captured]																																																																			Clarkia deflexa (Jepson) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				deflexa					(Jepson) F. H. Lewis & M. R. Lewis					
1998347123		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								0a5dda8e-70ca-4320-8758-1a41ea896f56									en	https://huh.harvard.edu/pages/use			2018-11-13 10:04:23								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}"	0a5dda8e-70ca-4320-8758-1a41ea896f56	barcode-01673078		[data not captured]					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;Los Angeles County;	North America				United States of America	US	California	Los Angeles County		[data not captured]	[data not captured]																																																																			Clarkia deflexa (Jepson) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				deflexa					(Jepson) F. H. Lewis & M. R. Lewis					
1998341534		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								08f4ae77-2a24-4a5a-b78f-f0fb0a56617a									en	https://huh.harvard.edu/pages/use			2018-11-13 10:06:47								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}"	08f4ae77-2a24-4a5a-b78f-f0fb0a56617a	barcode-01673084		[data not captured]					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;San Luis Obispo County;	North America				United States of America	US	California	San Luis Obispo County		[data not captured]	[data not captured]																																																																			Clarkia deflexa (Jepson) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				deflexa					(Jepson) F. H. Lewis & M. R. Lewis					
1998322159		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								04aa6c1a-1d3c-4e8d-be50-90f119523c4a									en	https://huh.harvard.edu/pages/use			2012-05-08 14:14:02								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}"	04aa6c1a-1d3c-4e8d-be50-90f119523c4a	barcode-00367682	135	A. Eastwood					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																135	1912-05-29				1912	5	29											North America;United States of America;California;Monterey County;	North America				United States of America	US	California	Monterey County	Monterey																																																																					Clarkia bottae (Spach) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				bottae					(Spach) F. H. Lewis & M. R. Lewis					
1998307457		https://huh.harvard.edu/access-digital-reproductions-works-public-domain																								0156f8a6-cb86-4838-92bd-dd34476a8927									en	https://huh.harvard.edu/pages/use			2018-11-13 10:04:08								President and Fellows of Harvard College							http://purl.org/dc/dcmitype/PhysicalObject		urn:lsid:biocol.org:col:15631	urn:lsid:biocol.org:col:15631		GH	GH	Harvard University Herbaria: All Records		PreservedSpecimen			"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}"	0156f8a6-cb86-4838-92bd-dd34476a8927	barcode-01673077		[data not captured]					undetermined		NotDetermined						present	Sheet	in collection	[see Simple Media extension]																																		North America;United States of America;California;Monterey County;	North America				United States of America	US	California	Monterey County		[data not captured]	[data not captured]																																																																			Clarkia deflexa (Jepson) F. H. Lewis & M. R. Lewis												Onagraceae		Clarkia				deflexa					(Jepson) F. H. Lewis & M. R. Lewis					
1990048644																										14131647									en				2017-04-21 12:10:54			https://sernecportal.org/portal/collections/individual/index.php?occid=14131647															565b6f19-288f-4614-a4c9-b09448e96547		TENN				PreservedSpecimen				00083991-cbeb-4f21-9e1b-19b529fb53a6	TENN-V-0157325																																																									United States		California	Los Angeles																																																														85664								Godetia bottae							Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Onagraceae|Godetia	Plantae	Magnoliophyta		Myrtales	Onagraceae		Godetia				bottae			Species		Spach					
1986501495																										14192134										http://creativecommons.org/licenses/by-nc/4.0/			2019-01-07T07:18:52Z			https://www.inaturalist.org/observations/14192134					Cedric Lee												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/14192134	14192134		Cedric Lee									wild																								2018-07-05T10:58:00-07:00	17:58:00Z						2018/07/05 10:58 AM PDT																US	California				Ventura County, CA, USA												34.5292007349	-119.1814288158	EPSG:4326	101																																		30823552				Trevor Schalla		2018-07-09T18:59:52Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
1945417624																										14290190										http://creativecommons.org/licenses/by-nc/4.0/			2018-11-17T03:23:21Z			https://www.inaturalist.org/observations/14290190					J. Bailey												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/14290190	14290190		J. Bailey									wild																								2018-06-24T09:51:00-07:00	16:51:00Z						2018/06/24 9:51 AM PDT																US	California				Anaheim Hills, Anaheim, CA, USA												33.8711783333	-117.6878666667	EPSG:4326																																			31009243				J. Bailey		2018-07-12T16:38:40Z				76369								Clarkia bottae								Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia							species							
